documentId,лаборатория,иностранный,межкультурный,07,60,рубеж,партнеры,квалификация,студенческий,инженерный,технология,телефон,кружок,35,лекция,филология,локальный,секретарь,медицина,научный,связьрасписаниеучебно,день,близкий,работыпрактиканаучное,февраль,учащиеся,здравоохранение,02,проект,7,прискорбие,выпускникам,полезный,встреча,180,казанский,химический,физико,и,17,deutsche,300,университетский,образовательный,экология,отчёт,от,конференция,03,финансов,декабрь,м,студенты,univer,всероссийском,информационный,22,карта,цифра,педагогический,популяризатор,пользование,00,единство,по,абитуриенту,420008,зарубежный,приглашать,д,закупки,français,защита,процесс,шаблон,электронный,mail,интернат,кадр,информация,05,студентамшколам,ваш,на,приоритетный,целевой,слабовидящий,кончина,вычислительный,наследие,всех,институты,фирменный,карьер,233,язык,микроскопия,кафедра,отдел,ректор 
63.txt,0.0,0.008902077151335312,0.001483679525222552,0.0,0.0,0.002967359050445104,0.0,0.001483679525222552,0.001483679525222552,0.001483679525222552,0.00741839762611276,0.0,0.001483679525222552,0.0,0.0,0.001483679525222552,0.001483679525222552,0.0,0.00741839762611276,0.00741839762611276,0.0,0.0,0.0,0.0,0.0,0.0,0.002967359050445104,0.0,0.002967359050445104,0.0,0.0,0.001483679525222552,0.001483679525222552,0.0,0.0,0.008902077151335312,0.001483679525222552,0.0,0.04747774480712166,0.0,0.001483679525222552,0.0,0.001483679525222552,0.004451038575667656,0.001483679525222552,0.001483679525222552,0.001483679525222552,0.001483679525222552,0.0,0.001483679525222552,0.0,0.002967359050445104,0.001483679525222552,0.001483679525222552,0.0,0.002967359050445104,0.001483679525222552,0.00741839762611276,0.001483679525222552,0.001483679525222552,0.0,0.001483679525222552,0.0,0.001483679525222552,0.004451038575667656,0.001483679525222552,0.001483679525222552,0.0,0.0,0.0,0.001483679525222552,0.001483679525222552,0.0,0.0,0.001483679525222552,0.002967359050445104,0.001483679525222552,0.001483679525222552,0.001483679525222552,0.002967359050445104,0.0,0.0,0.002967359050445104,0.005934718100890208,0.001483679525222552,0.001483679525222552,0.001483679525222552,0.0,0.001483679525222552,0.001483679525222552,0.001483679525222552,0.001483679525222552,0.001483679525222552,0.001483679525222552,0.0,0.001483679525222552,0.001483679525222552,0.001483679525222552,0.002967359050445104,0.001483679525222552
64.txt,0.0,0.0054694621695533276,0.0009115770282588879,0.0,0.0,0.0018231540565177757,0.0,0.0018231540565177757,0.0009115770282588879,0.0009115770282588879,0.004557885141294439,0.0,0.0009115770282588879,0.0,0.0,0.0009115770282588879,0.0009115770282588879,0.0,0.004557885141294439,0.004557885141294439,0.0,0.0,0.0,0.0,0.0,0.0,0.0018231540565177757,0.0,0.0018231540565177757,0.0,0.0,0.0009115770282588879,0.0009115770282588879,0.0,0.0,0.01276207839562443,0.0009115770282588879,0.0,0.028258887876025523,0.0,0.0009115770282588879,0.0,0.0009115770282588879,0.013673655423883319,0.0009115770282588879,0.0009115770282588879,0.0009115770282588879,0.0009115770282588879,0.0,0.0009115770282588879,0.0,0.0009115770282588879,0.0009115770282588879,0.0009115770282588879,0.0,0.0018231540565177757,0.0009115770282588879,0.008204193254329991,0.0009115770282588879,0.0009115770282588879,0.0,0.0009115770282588879,0.0,0.0009115770282588879,0.007292616226071103,0.0009115770282588879,0.0009115770282588879,0.0,0.0,0.0,0.0009115770282588879,0.0009115770282588879,0.0,0.0009115770282588879,0.0009115770282588879,0.0018231540565177757,0.0009115770282588879,0.0009115770282588879,0.0009115770282588879,0.0018231540565177757,0.0,0.0,0.0018231540565177757,0.010027347310847767,0.0009115770282588879,0.0009115770282588879,0.0009115770282588879,0.0,0.0009115770282588879,0.0009115770282588879,0.0009115770282588879,0.0009115770282588879,0.0009115770282588879,0.0009115770282588879,0.0,0.0009115770282588879,0.0009115770282588879,0.0009115770282588879,0.0018231540565177757,0.0009115770282588879
65.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007712082262210797,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007712082262210797,0.0,0.0,0.0,0.0,0.0,0.0,0.005141388174807198,0.0,0.0,0.002570694087403599,0.0,0.0,0.0,0.005141388174807198,0.0,0.0,0.015424164524421594,0.0,0.002570694087403599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002570694087403599,0.0,0.0,0.0,0.0,0.002570694087403599,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007712082262210797,0.010282776349614395,0.0,0.0,0.0,0.0,0.0,0.002570694087403599,0.002570694087403599,0.0,0.0,0.0,0.0,0.0,0.0,0.002570694087403599,0.0,0.0,0.005141388174807198,0.015424164524421594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005141388174807198
66.txt,0.0,0.0062176165803108805,0.0010362694300518134,0.0,0.0,0.002072538860103627,0.0,0.0010362694300518134,0.002072538860103627,0.0010362694300518134,0.0051813471502590676,0.002072538860103627,0.0010362694300518134,0.0,0.0,0.0010362694300518134,0.0010362694300518134,0.0,0.0051813471502590676,0.0051813471502590676,0.0,0.0,0.0,0.0,0.0,0.0,0.002072538860103627,0.0010362694300518134,0.0031088082901554403,0.0010362694300518134,0.0,0.0010362694300518134,0.0010362694300518134,0.0,0.0,0.014507772020725389,0.0010362694300518134,0.0,0.03626943005181347,0.002072538860103627,0.0010362694300518134,0.0,0.0010362694300518134,0.010362694300518135,0.0010362694300518134,0.002072538860103627,0.002072538860103627,0.0010362694300518134,0.0,0.0010362694300518134,0.0,0.0010362694300518134,0.002072538860103627,0.0010362694300518134,0.0,0.002072538860103627,0.0010362694300518134,0.004145077720207254,0.002072538860103627,0.0010362694300518134,0.0,0.0010362694300518134,0.002072538860103627,0.0010362694300518134,0.0010362694300518134,0.0010362694300518134,0.004145077720207254,0.0,0.0,0.0062176165803108805,0.002072538860103627,0.0010362694300518134,0.0,0.0,0.0010362694300518134,0.0031088082901554403,0.004145077720207254,0.0010362694300518134,0.0010362694300518134,0.004145077720207254,0.0,0.0,0.002072538860103627,0.0031088082901554403,0.0010362694300518134,0.0010362694300518134,0.0010362694300518134,0.0,0.0010362694300518134,0.0010362694300518134,0.0010362694300518134,0.0010362694300518134,0.0010362694300518134,0.0010362694300518134,0.002072538860103627,0.002072538860103627,0.0010362694300518134,0.0010362694300518134,0.002072538860103627,0.0010362694300518134
67.txt,0.0,0.005384615384615384,0.0007692307692307692,0.0007692307692307692,0.0,0.0015384615384615385,0.0,0.0007692307692307692,0.008461538461538461,0.0007692307692307692,0.0038461538461538464,0.0007692307692307692,0.0015384615384615385,0.0007692307692307692,0.0,0.0007692307692307692,0.0007692307692307692,0.0007692307692307692,0.0038461538461538464,0.004615384615384616,0.0,0.0007692307692307692,0.0,0.0,0.0015384615384615385,0.0,0.0015384615384615385,0.0,0.002307692307692308,0.0,0.0,0.0007692307692307692,0.0007692307692307692,0.0007692307692307692,0.0,0.004615384615384616,0.0007692307692307692,0.0,0.04,0.002307692307692308,0.0007692307692307692,0.0,0.0015384615384615385,0.0038461538461538464,0.0007692307692307692,0.0007692307692307692,0.0007692307692307692,0.002307692307692308,0.002307692307692308,0.0007692307692307692,0.0,0.0007692307692307692,0.0015384615384615385,0.0007692307692307692,0.0,0.0015384615384615385,0.0007692307692307692,0.002307692307692308,0.0007692307692307692,0.0007692307692307692,0.0,0.0007692307692307692,0.0,0.0007692307692307692,0.005384615384615384,0.0015384615384615385,0.0007692307692307692,0.0,0.0007692307692307692,0.0007692307692307692,0.0007692307692307692,0.0007692307692307692,0.0015384615384615385,0.0007692307692307692,0.0007692307692307692,0.0015384615384615385,0.0015384615384615385,0.0007692307692307692,0.0007692307692307692,0.002307692307692308,0.0007692307692307692,0.0,0.0015384615384615385,0.006923076923076923,0.0007692307692307692,0.0007692307692307692,0.0007692307692307692,0.0,0.0007692307692307692,0.0007692307692307692,0.0007692307692307692,0.0007692307692307692,0.0007692307692307692,0.0007692307692307692,0.002307692307692308,0.006153846153846154,0.0007692307692307692,0.0015384615384615385,0.0015384615384615385,0.0007692307692307692
68.txt,0.0,0.003821656050955414,0.0006369426751592356,0.0044585987261146496,0.0,0.0012738853503184713,0.0,0.0006369426751592356,0.0006369426751592356,0.0006369426751592356,0.01019108280254777,0.0,0.0006369426751592356,0.0,0.0,0.0006369426751592356,0.0006369426751592356,0.0,0.0031847133757961785,0.0044585987261146496,0.0,0.0,0.0,0.0,0.0,0.0,0.0012738853503184713,0.0044585987261146496,0.0012738853503184713,0.0,0.0,0.0006369426751592356,0.0006369426751592356,0.0,0.0,0.005095541401273885,0.0025477707006369425,0.0,0.035668789808917196,0.0025477707006369425,0.0006369426751592356,0.0,0.0006369426751592356,0.0025477707006369425,0.0006369426751592356,0.0006369426751592356,0.038853503184713374,0.0012738853503184713,0.0025477707006369425,0.0006369426751592356,0.0,0.0006369426751592356,0.0006369426751592356,0.0006369426751592356,0.0,0.0012738853503184713,0.0012738853503184713,0.0012738853503184713,0.0006369426751592356,0.0012738853503184713,0.0,0.0012738853503184713,0.0,0.0006369426751592356,0.005732484076433121,0.0006369426751592356,0.0006369426751592356,0.0,0.0,0.0,0.0006369426751592356,0.0006369426751592356,0.0,0.0,0.0006369426751592356,0.0012738853503184713,0.0006369426751592356,0.0006369426751592356,0.0012738853503184713,0.001910828025477707,0.0006369426751592356,0.0,0.0012738853503184713,0.0012738853503184713,0.0012738853503184713,0.0012738853503184713,0.0006369426751592356,0.0,0.0006369426751592356,0.0006369426751592356,0.0006369426751592356,0.0006369426751592356,0.0006369426751592356,0.0006369426751592356,0.0,0.0006369426751592356,0.0006369426751592356,0.0006369426751592356,0.0025477707006369425,0.0006369426751592356
69.txt,0.0,0.009375,0.0015625,0.0,0.0,0.003125,0.0,0.0015625,0.0015625,0.0015625,0.0078125,0.0015625,0.0046875,0.0,0.0015625,0.0015625,0.0015625,0.0,0.0078125,0.009375,0.0,0.0,0.0,0.0,0.0,0.0,0.003125,0.0,0.003125,0.0,0.0,0.0015625,0.0015625,0.0015625,0.0,0.0078125,0.0015625,0.0,0.05,0.0,0.0015625,0.0,0.0015625,0.0046875,0.0015625,0.0015625,0.0015625,0.0015625,0.0,0.0015625,0.0,0.0015625,0.0015625,0.0015625,0.0,0.003125,0.0015625,0.003125,0.0015625,0.0015625,0.0,0.0015625,0.0,0.0015625,0.0046875,0.0015625,0.0015625,0.0,0.0,0.0,0.0015625,0.0015625,0.0,0.0,0.0015625,0.003125,0.003125,0.0015625,0.0015625,0.0046875,0.0,0.0,0.003125,0.0015625,0.0015625,0.0015625,0.0015625,0.0,0.0015625,0.0015625,0.00625,0.0015625,0.0015625,0.0015625,0.0015625,0.0015625,0.0015625,0.0015625,0.003125,0.003125
7.txt,0.0,0.004842615012106538,0.0008071025020177562,0.0008071025020177562,0.0,0.0016142050040355124,0.0,0.0008071025020177562,0.00887812752219532,0.0008071025020177562,0.005649717514124294,0.0016142050040355124,0.0016142050040355124,0.0,0.0,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0129136400322841,0.007263922518159807,0.0,0.0008071025020177562,0.0,0.0,0.0008071025020177562,0.0,0.0016142050040355124,0.0,0.0016142050040355124,0.0,0.0,0.0008071025020177562,0.0008071025020177562,0.0,0.0,0.008071025020177562,0.0008071025020177562,0.0,0.048426150121065374,0.002421307506053269,0.0008071025020177562,0.0,0.0008071025020177562,0.003228410008071025,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.004035512510088781,0.0,0.0008071025020177562,0.002421307506053269,0.0008071025020177562,0.0016142050040355124,0.0008071025020177562,0.0,0.0016142050040355124,0.0016142050040355124,0.0016142050040355124,0.0008071025020177562,0.0008071025020177562,0.0,0.0008071025020177562,0.0,0.0008071025020177562,0.005649717514124294,0.0008071025020177562,0.0008071025020177562,0.0,0.0,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0,0.0008071025020177562,0.0008071025020177562,0.0016142050040355124,0.0016142050040355124,0.0008071025020177562,0.0008071025020177562,0.003228410008071025,0.0,0.0,0.0016142050040355124,0.008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0008071025020177562,0.0016142050040355124,0.0008071025020177562,0.004842615012106538,0.002421307506053269,0.0008071025020177562
70.txt,0.002926115581565472,0.006583760058522311,0.000731528895391368,0.001463057790782736,0.0,0.001463057790782736,0.0,0.001463057790782736,0.0043891733723482075,0.000731528895391368,0.008778346744696415,0.001463057790782736,0.001463057790782736,0.000731528895391368,0.0,0.000731528895391368,0.000731528895391368,0.0,0.0036576444769568397,0.006583760058522311,0.0,0.000731528895391368,0.0,0.0,0.001463057790782736,0.0,0.001463057790782736,0.001463057790782736,0.0043891733723482075,0.0,0.0,0.000731528895391368,0.000731528895391368,0.000731528895391368,0.0,0.0043891733723482075,0.000731528895391368,0.0,0.03950256035113387,0.001463057790782736,0.000731528895391368,0.0,0.000731528895391368,0.002926115581565472,0.000731528895391368,0.000731528895391368,0.0021945866861741038,0.001463057790782736,0.005852231163130944,0.000731528895391368,0.0,0.000731528895391368,0.000731528895391368,0.000731528895391368,0.0,0.005120702267739576,0.001463057790782736,0.0021945866861741038,0.000731528895391368,0.000731528895391368,0.0,0.000731528895391368,0.0,0.000731528895391368,0.006583760058522311,0.000731528895391368,0.001463057790782736,0.0,0.0,0.0,0.000731528895391368,0.000731528895391368,0.0,0.001463057790782736,0.000731528895391368,0.001463057790782736,0.001463057790782736,0.000731528895391368,0.001463057790782736,0.0043891733723482075,0.001463057790782736,0.0,0.001463057790782736,0.009509875640087784,0.001463057790782736,0.000731528895391368,0.000731528895391368,0.0,0.000731528895391368,0.000731528895391368,0.000731528895391368,0.000731528895391368,0.000731528895391368,0.000731528895391368,0.000731528895391368,0.001463057790782736,0.000731528895391368,0.000731528895391368,0.001463057790782736,0.000731528895391368
71.txt,0.003179650238473768,0.009538950715421303,0.001589825119236884,0.0,0.0,0.003179650238473768,0.0,0.001589825119236884,0.001589825119236884,0.001589825119236884,0.009538950715421303,0.0,0.001589825119236884,0.0,0.0,0.001589825119236884,0.001589825119236884,0.0,0.009538950715421303,0.011128775834658187,0.0,0.0,0.0,0.0,0.0,0.0,0.003179650238473768,0.0,0.003179650238473768,0.0,0.0,0.001589825119236884,0.001589825119236884,0.0,0.0,0.009538950715421303,0.001589825119236884,0.0,0.05564387917329094,0.0,0.001589825119236884,0.0,0.001589825119236884,0.006359300476947536,0.001589825119236884,0.001589825119236884,0.001589825119236884,0.001589825119236884,0.0,0.001589825119236884,0.0,0.001589825119236884,0.001589825119236884,0.001589825119236884,0.0,0.003179650238473768,0.001589825119236884,0.003179650238473768,0.001589825119236884,0.001589825119236884,0.0,0.001589825119236884,0.0,0.001589825119236884,0.001589825119236884,0.001589825119236884,0.001589825119236884,0.0,0.0,0.0,0.001589825119236884,0.001589825119236884,0.0,0.0,0.001589825119236884,0.003179650238473768,0.001589825119236884,0.001589825119236884,0.001589825119236884,0.003179650238473768,0.0,0.0,0.003179650238473768,0.001589825119236884,0.00794912559618442,0.001589825119236884,0.001589825119236884,0.0,0.001589825119236884,0.001589825119236884,0.001589825119236884,0.001589825119236884,0.001589825119236884,0.001589825119236884,0.0,0.001589825119236884,0.001589825119236884,0.001589825119236884,0.003179650238473768,0.001589825119236884
72.txt,0.0,0.0075815011372251705,0.003032600454890068,0.001516300227445034,0.000758150113722517,0.001516300227445034,0.0,0.000758150113722517,0.000758150113722517,0.003032600454890068,0.01061410159211524,0.0,0.000758150113722517,0.0,0.0,0.0037907505686125853,0.000758150113722517,0.0,0.008339651250947688,0.0037907505686125853,0.0,0.0,0.0,0.0,0.0,0.0,0.002274450341167551,0.001516300227445034,0.001516300227445034,0.0,0.0,0.000758150113722517,0.000758150113722517,0.0,0.0,0.0037907505686125853,0.003032600454890068,0.0,0.06899166034874905,0.0,0.000758150113722517,0.0,0.001516300227445034,0.002274450341167551,0.002274450341167551,0.000758150113722517,0.000758150113722517,0.000758150113722517,0.000758150113722517,0.002274450341167551,0.0,0.002274450341167551,0.000758150113722517,0.000758150113722517,0.0,0.006065200909780136,0.001516300227445034,0.001516300227445034,0.000758150113722517,0.001516300227445034,0.0,0.000758150113722517,0.003032600454890068,0.000758150113722517,0.001516300227445034,0.000758150113722517,0.000758150113722517,0.000758150113722517,0.0,0.0,0.000758150113722517,0.000758150113722517,0.0,0.0,0.000758150113722517,0.001516300227445034,0.000758150113722517,0.0037907505686125853,0.000758150113722517,0.002274450341167551,0.001516300227445034,0.0,0.001516300227445034,0.000758150113722517,0.000758150113722517,0.000758150113722517,0.000758150113722517,0.0,0.003032600454890068,0.001516300227445034,0.000758150113722517,0.000758150113722517,0.000758150113722517,0.000758150113722517,0.0,0.003032600454890068,0.000758150113722517,0.001516300227445034,0.001516300227445034,0.000758150113722517
73.txt,0.0,0.006276150627615063,0.0010460251046025104,0.0010460251046025104,0.0,0.0020920502092050207,0.0,0.0010460251046025104,0.007322175732217573,0.0010460251046025104,0.006276150627615063,0.0010460251046025104,0.0020920502092050207,0.0,0.0020920502092050207,0.0010460251046025104,0.0010460251046025104,0.0010460251046025104,0.005230125523012552,0.009414225941422594,0.0,0.0,0.0,0.0,0.0,0.0,0.0020920502092050207,0.0,0.0031380753138075313,0.0010460251046025104,0.0,0.0010460251046025104,0.0010460251046025104,0.0,0.0,0.006276150627615063,0.0010460251046025104,0.0,0.04811715481171548,0.0010460251046025104,0.0010460251046025104,0.0,0.0010460251046025104,0.0031380753138075313,0.0010460251046025104,0.0010460251046025104,0.0010460251046025104,0.0031380753138075313,0.0020920502092050207,0.008368200836820083,0.0,0.0010460251046025104,0.0010460251046025104,0.0010460251046025104,0.0,0.0020920502092050207,0.0010460251046025104,0.0041841004184100415,0.0010460251046025104,0.0010460251046025104,0.0,0.0010460251046025104,0.0,0.0010460251046025104,0.005230125523012552,0.0010460251046025104,0.0010460251046025104,0.0,0.0,0.0,0.0010460251046025104,0.0010460251046025104,0.0,0.0,0.0010460251046025104,0.0020920502092050207,0.0020920502092050207,0.0010460251046025104,0.0010460251046025104,0.0020920502092050207,0.0,0.0,0.0020920502092050207,0.0020920502092050207,0.0010460251046025104,0.0010460251046025104,0.0010460251046025104,0.0,0.0010460251046025104,0.0010460251046025104,0.0010460251046025104,0.0010460251046025104,0.0010460251046025104,0.0010460251046025104,0.0,0.0010460251046025104,0.0010460251046025104,0.0020920502092050207,0.0020920502092050207,0.0010460251046025104
74.txt,0.0,0.008733624454148471,0.001455604075691412,0.0,0.0,0.002911208151382824,0.0,0.001455604075691412,0.001455604075691412,0.001455604075691412,0.00727802037845706,0.0,0.001455604075691412,0.0,0.0,0.001455604075691412,0.001455604075691412,0.0,0.00727802037845706,0.00727802037845706,0.0,0.0,0.0,0.0,0.0,0.0,0.002911208151382824,0.0,0.002911208151382824,0.0,0.0,0.001455604075691412,0.001455604075691412,0.001455604075691412,0.0,0.00727802037845706,0.001455604075691412,0.0,0.05240174672489083,0.0,0.001455604075691412,0.0,0.001455604075691412,0.004366812227074236,0.001455604075691412,0.001455604075691412,0.001455604075691412,0.002911208151382824,0.0,0.001455604075691412,0.0,0.001455604075691412,0.001455604075691412,0.001455604075691412,0.0,0.002911208151382824,0.001455604075691412,0.002911208151382824,0.001455604075691412,0.001455604075691412,0.0,0.001455604075691412,0.0,0.001455604075691412,0.002911208151382824,0.001455604075691412,0.001455604075691412,0.0,0.0,0.0,0.001455604075691412,0.001455604075691412,0.0,0.0,0.001455604075691412,0.004366812227074236,0.001455604075691412,0.001455604075691412,0.001455604075691412,0.005822416302765648,0.0,0.0,0.002911208151382824,0.002911208151382824,0.001455604075691412,0.001455604075691412,0.001455604075691412,0.0,0.001455604075691412,0.001455604075691412,0.001455604075691412,0.001455604075691412,0.001455604075691412,0.001455604075691412,0.0,0.002911208151382824,0.001455604075691412,0.001455604075691412,0.002911208151382824,0.001455604075691412
75.txt,0.0011737089201877935,0.007042253521126761,0.0011737089201877935,0.0,0.0,0.002347417840375587,0.0,0.0011737089201877935,0.0011737089201877935,0.0011737089201877935,0.007042253521126761,0.0011737089201877935,0.0011737089201877935,0.0,0.0011737089201877935,0.0011737089201877935,0.002347417840375587,0.0,0.005868544600938967,0.008215962441314555,0.0,0.0,0.0,0.0,0.0,0.0,0.0035211267605633804,0.0,0.0035211267605633804,0.0,0.0,0.002347417840375587,0.002347417840375587,0.0011737089201877935,0.0,0.01995305164319249,0.002347417840375587,0.0,0.0539906103286385,0.0,0.0011737089201877935,0.0,0.0035211267605633804,0.0035211267605633804,0.0011737089201877935,0.0011737089201877935,0.0011737089201877935,0.0011737089201877935,0.0,0.0011737089201877935,0.0,0.0011737089201877935,0.0011737089201877935,0.0011737089201877935,0.0,0.002347417840375587,0.0011737089201877935,0.004694835680751174,0.0011737089201877935,0.0011737089201877935,0.0,0.0011737089201877935,0.0,0.002347417840375587,0.0011737089201877935,0.0011737089201877935,0.0011737089201877935,0.0,0.0,0.0,0.0011737089201877935,0.0011737089201877935,0.0,0.0,0.0011737089201877935,0.002347417840375587,0.0011737089201877935,0.0011737089201877935,0.0011737089201877935,0.002347417840375587,0.0,0.0,0.002347417840375587,0.007042253521126761,0.0011737089201877935,0.0011737089201877935,0.0011737089201877935,0.0,0.0011737089201877935,0.002347417840375587,0.0011737089201877935,0.0011737089201877935,0.0011737089201877935,0.0011737089201877935,0.0,0.002347417840375587,0.0011737089201877935,0.0011737089201877935,0.002347417840375587,0.0011737089201877935
76.txt,0.0,0.009538950715421303,0.001589825119236884,0.0,0.0,0.003179650238473768,0.0,0.001589825119236884,0.001589825119236884,0.001589825119236884,0.009538950715421303,0.0,0.001589825119236884,0.0,0.0,0.001589825119236884,0.003179650238473768,0.0,0.00794912559618442,0.009538950715421303,0.0,0.0,0.0,0.0,0.0,0.0,0.0047694753577106515,0.0,0.0047694753577106515,0.0,0.0,0.003179650238473768,0.00794912559618442,0.0,0.0,0.00794912559618442,0.001589825119236884,0.0,0.057233704292527825,0.0,0.001589825119236884,0.0,0.001589825119236884,0.0047694753577106515,0.001589825119236884,0.001589825119236884,0.001589825119236884,0.001589825119236884,0.0,0.001589825119236884,0.0,0.001589825119236884,0.001589825119236884,0.001589825119236884,0.0,0.0047694753577106515,0.001589825119236884,0.003179650238473768,0.001589825119236884,0.001589825119236884,0.0,0.001589825119236884,0.0,0.003179650238473768,0.001589825119236884,0.001589825119236884,0.001589825119236884,0.0,0.0,0.0,0.001589825119236884,0.001589825119236884,0.0,0.0,0.001589825119236884,0.003179650238473768,0.001589825119236884,0.001589825119236884,0.001589825119236884,0.003179650238473768,0.0,0.0,0.003179650238473768,0.0047694753577106515,0.001589825119236884,0.001589825119236884,0.001589825119236884,0.0,0.001589825119236884,0.003179650238473768,0.001589825119236884,0.001589825119236884,0.001589825119236884,0.001589825119236884,0.0,0.003179650238473768,0.001589825119236884,0.001589825119236884,0.003179650238473768,0.001589825119236884
77.txt,0.0,0.009933774834437087,0.0016556291390728477,0.0,0.0,0.0033112582781456954,0.0,0.0016556291390728477,0.0016556291390728477,0.0016556291390728477,0.009933774834437087,0.0,0.0016556291390728477,0.0,0.0,0.0016556291390728477,0.0033112582781456954,0.0,0.008278145695364239,0.009933774834437087,0.0,0.0,0.0,0.0,0.0,0.0,0.004966887417218543,0.0,0.008278145695364239,0.0,0.0,0.0033112582781456954,0.0033112582781456954,0.0,0.0,0.008278145695364239,0.0016556291390728477,0.0,0.057947019867549666,0.0,0.0016556291390728477,0.0,0.0016556291390728477,0.004966887417218543,0.0016556291390728477,0.0016556291390728477,0.0016556291390728477,0.0016556291390728477,0.0,0.0016556291390728477,0.0,0.0016556291390728477,0.0016556291390728477,0.0016556291390728477,0.0,0.0033112582781456954,0.0016556291390728477,0.0033112582781456954,0.0016556291390728477,0.0016556291390728477,0.0,0.0016556291390728477,0.0,0.0033112582781456954,0.0016556291390728477,0.0016556291390728477,0.0016556291390728477,0.0,0.0,0.0,0.0016556291390728477,0.0016556291390728477,0.0,0.0,0.0016556291390728477,0.0033112582781456954,0.0016556291390728477,0.0016556291390728477,0.0016556291390728477,0.0033112582781456954,0.0,0.0,0.0033112582781456954,0.0016556291390728477,0.0016556291390728477,0.0016556291390728477,0.0016556291390728477,0.0,0.0016556291390728477,0.006622516556291391,0.0016556291390728477,0.0016556291390728477,0.0016556291390728477,0.0016556291390728477,0.0,0.0033112582781456954,0.0016556291390728477,0.0016556291390728477,0.0033112582781456954,0.0016556291390728477
78.txt,0.0,0.007352941176470588,0.0012254901960784314,0.0,0.0,0.0024509803921568627,0.0,0.0012254901960784314,0.0012254901960784314,0.0012254901960784314,0.006127450980392157,0.0,0.0012254901960784314,0.0,0.0,0.0012254901960784314,0.0012254901960784314,0.0,0.006127450980392157,0.006127450980392157,0.0,0.0,0.0,0.0,0.0024509803921568627,0.0,0.0024509803921568627,0.0012254901960784314,0.0024509803921568627,0.0024509803921568627,0.0,0.0012254901960784314,0.0012254901960784314,0.0,0.0,0.007352941176470588,0.0012254901960784314,0.0,0.05024509803921569,0.0,0.0012254901960784314,0.0,0.0012254901960784314,0.003676470588235294,0.0012254901960784314,0.0012254901960784314,0.0024509803921568627,0.0012254901960784314,0.0,0.0012254901960784314,0.0,0.0012254901960784314,0.0012254901960784314,0.0012254901960784314,0.0,0.0024509803921568627,0.0012254901960784314,0.004901960784313725,0.0012254901960784314,0.0012254901960784314,0.0,0.0024509803921568627,0.0,0.0012254901960784314,0.006127450980392157,0.0024509803921568627,0.0012254901960784314,0.0,0.0,0.0012254901960784314,0.0012254901960784314,0.0012254901960784314,0.0,0.0,0.0012254901960784314,0.0024509803921568627,0.0012254901960784314,0.0012254901960784314,0.0012254901960784314,0.004901960784313725,0.0012254901960784314,0.0,0.0024509803921568627,0.004901960784313725,0.0012254901960784314,0.0012254901960784314,0.0012254901960784314,0.0,0.0012254901960784314,0.0012254901960784314,0.0012254901960784314,0.0012254901960784314,0.0012254901960784314,0.0012254901960784314,0.0,0.0012254901960784314,0.0012254901960784314,0.0012254901960784314,0.0024509803921568627,0.0012254901960784314
79.txt,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037128712871287127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006188118811881188,0.0,0.0,0.0012376237623762376,0.0024752475247524753,0.0,0.0,0.0,0.0,0.0,0.0012376237623762376,0.0,0.0,0.0,0.006188118811881188,0.0012376237623762376,0.0,0.034653465346534656,0.0012376237623762376,0.0012376237623762376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012376237623762376,0.0,0.0012376237623762376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024752475247524753,0.0,0.008663366336633664,0.0049504950495049506,0.0,0.0,0.0,0.0,0.0,0.0012376237623762376,0.0,0.0,0.0,0.0,0.0,0.0012376237623762376,0.0,0.0,0.0,0.0,0.0024752475247524753,0.009900990099009901,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007425742574257425,0.0,0.0024752475247524753
